FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
2-Jan-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,ARAUCA,Arauca ,URBANA,JUEVES,7:55,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Ibagué ,URBANA,JUEVES,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
2-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,QUINDÍO,La Tebaida,URBANA,JUEVES,1:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
2-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,0:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
2-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Cúcuta ,URBANA,JUEVES,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
2-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,La Victoria,URBANA,JUEVES,11:20,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,10:30,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,GUAVIARE,San José del Guaviare ,URBANA,VIERNES,17:15,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CESAR,La Jagua de Ibirico,RURAL,VIERNES,0:20,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,VIERNES,18:58,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,LOCAL COMERCIAL,1
3-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CAUCA,Popayán ,URBANA,VIERNES,0:20,AGRESION,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,VIERNES,17:25,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,14:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,VIERNES,0:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,TAXI,PASAJERO TAXI,ESCOPOLAMINA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Armenia ,URBANA,VIERNES,2:00,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,18:45,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
3-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,AMAZONAS,Leticia ,URBANA,VIERNES,22:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NARIÑO,San Andres de Tumaco,URBANA,VIERNES,14:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,CASAS DE APUESTAS,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MAGDALENA,Aracataca,RURAL,VIERNES,23:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,LOTE BALDIO,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Ocaña,URBANA,VIERNES,18:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Puerto Berrío,URBANA,VIERNES,22:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Puerto Berrío,URBANA,VIERNES,16:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,VIERNES,18:15,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,PELUQUERIA Y SIMILARES,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SAN ANDRÉS,San Andrés ,URBANA,VIERNES,10:45,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,PARQUES,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CÓRDOBA,Cereté,URBANA,VIERNES,9:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CHOCÓ,Quibdó ,URBANA,VIERNES,14:15,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,13:05,AGRESION,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
3-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,GUAJIRA,Riohacha ,URBANA,VIERNES,10:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cartago,URBANA,VIERNES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cartago,URBANA,VIERNES,17:17,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
3-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Barrancabermeja,URBANA,VIERNES,17:30,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,ZONA SELVÁTICA,1
3-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Barrancabermeja,URBANA,VIERNES,17:30,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,ZONA SELVÁTICA,1
4-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,QUINDÍO,Armenia ,URBANA,SABADO,16:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,GUAJIRA,Riohacha ,URBANA,SABADO,9:11,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ETNIA INDIGENA,U-LIBRE,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Medellín ,URBANA,SABADO,20:45,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,GUAJIRA,Riohacha ,URBANA,SABADO,14:50,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
4-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,GUAVIARE,San José del Guaviare ,URBANA,SABADO,8:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,ANTIOQUIA,Bello,URBANA,SABADO,22:00,POR EL PADRASTRO,MASCULINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,SABADO,0:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,GUAJIRA,Maicao,URBANA,SABADO,21:40,AMENAZA/CHANTAJE,FEMENINO,NO REPORTA,NO REPORTA,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,San Luis de Sincé,RURAL,SABADO,19:40,AGRESION,MASCULINO,PASAJERO MOTO,PASAJERO MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,ZONA SELVÁTICA,1
4-Jan-14,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,RISARALDA,Pereira ,URBANA,SABADO,23:00,EMPLEO DE SUSTANCIAS TOXICAS,MASCULINO,A PIE,A PIE,ESCOPOLAMINA,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
4-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Cartago,URBANA,SABADO,17:15,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Barrancabermeja,URBANA,SABADO,4:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MAGDALENA,Santa Marta ,URBANA,SABADO,21:30,AGRESION,FEMENINO,MOTO,PASAJERO MOTO,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
4-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,RISARALDA,Dosquebradas,RURAL,SABADO,16:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,16:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,PUTUMAYO,Puerto Asís,URBANA,SABADO,11:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,SABADO,15:00,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,PARQUES,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Puerto López,URBANA,SABADO,4:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,San Vicente del Caguán,RURAL,SABADO,15:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,AMAZONAS,Puerto Nariño,RURAL,SABADO,23:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
4-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Duitama,URBANA,SABADO,9:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Chigorodó,URBANA,SABADO,16:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,RIOS,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CÓRDOBA,Lorica,URBANA,SABADO,22:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,QUINDÍO,La Tebaida,RURAL,SABADO,10:01,POR EL PADRASTRO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
4-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,SABADO,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
4-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cartago,URBANA,SABADO,9:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
5-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NORTE DE SANTANDER,Ocaña,URBANA,DOMINGO,18:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NORTE DE SANTANDER,Ocaña,URBANA,DOMINGO,18:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,ARTÍCULO 210 A. ACOSO SEXUAL,ANTIOQUIA,Betulia,RURAL,DOMINGO,9:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Santa Catalina,RURAL,DOMINGO,10:25,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CANCHA DE FUTBOL,1
5-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,DOMINGO,17:20,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,DOMINGO,4:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,DOMINGO,10:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-14,ARTÍCULO 211. ACCESO CARNAL VIOLENTO (CIRCUNSTANCIAS AGRAVACIÓN),VALLE,Cali ,URBANA,DOMINGO,0:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAUCA,Buenos Aires,RURAL,DOMINGO,13:30,ENGAÑO,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
5-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,DOMINGO,0:10,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CESAR,Valledupar ,RURAL,DOMINGO,11:55,INTIMIDACION FISICA,MASCULINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CARRETERA,1
5-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Garzón,URBANA,DOMINGO,16:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
5-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Barrancabermeja,RURAL,DOMINGO,0:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,DOMINGO,18:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,TOLIMA,Cunday,RURAL,DOMINGO,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Jan-14,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,TOLIMA,Coyaima,RURAL,DOMINGO,20:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,CASADO,CASAS DE HABITACION,1
5-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NORTE DE SANTANDER,Cúcuta ,URBANA,DOMINGO,12:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
5-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Duitama,URBANA,DOMINGO,16:30,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,APARTAMENTO,1
5-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Yumbo,URBANA,DOMINGO,0:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Sabanalarga,URBANA,DOMINGO,23:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
5-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NORTE DE SANTANDER,Cúcuta ,URBANA,DOMINGO,12:00,ENGAÑO,FEMENINO,MOTO,A PIE,CORTOPUNZANTES,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
5-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,13:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,U-LIBRE,CARCELES,1
6-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Cartagena ,URBANA,LUNES,12:50,NO REPORTADA,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,Corozal,URBANA,LUNES,8:00,ENGAÑO,FEMENINO,VEHICULO,A PIE,LICOR ADULTERADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,San Onofre,RURAL,LUNES,23:00,AGRESION,FEMENINO,MOTO,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
6-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Barrancabermeja,URBANA,LUNES,8:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
6-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,1:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
6-Jan-14,ARTÍCULO 211. ACTO SEXUAL VIOLENTO (CIRCUNSTANCIAS DE AGRAVACIÓN),VALLE,Sevilla,URBANA,LUNES,18:00,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Necoclí,RURAL,LUNES,12:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,1:20,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,POTREROS,1
6-Jan-14,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Baranoa,URBANA,LUNES,2:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ESCOPOLAMINA,ESTUDIANTE,SOLTERO,TROCHA,1
6-Jan-14,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,LUNES,11:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Jan-14,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,BOYACÁ,Belén,RURAL,LUNES,18:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,POTREROS,1
6-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,LUNES,20:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,MOTO,PASAJERO MOTO,ESCOPOLAMINA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Jan-14,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,Turbo,URBANA,LUNES,8:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
