FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
17-Jul-11,ANTIOQUIA,Yarumal,RURAL,DOMINGO,11:40,17,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,SOLTERO,FINCAS Y SIMILARES,1
17-Jul-11,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,12:40,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,HUILA,Acevedo,RURAL,DOMINGO,23:00,15,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,NARIÑO,San Andres de Tumaco,URBANA,DOMINGO,23:10,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,PUENTE,1
17-Jul-11,META,Granada,URBANA,DOMINGO,19:30,44,MASCULINO,NO REPORTA,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,NO REPORTA,ESCENARIOS DEPORTIVOS,1
17-Jul-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,3:27,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,GUAJIRA,Riohacha ,URBANA,DOMINGO,21:30,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,SANTANDER,Oiba,URBANA,DOMINGO,18:20,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
17-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,16:50,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,ESTACION TRANSMILENIO,1
17-Jul-11,CHOCÓ,Bagadó,URBANA,DOMINGO,17:45,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,ANTIOQUIA,La Estrella,URBANA,DOMINGO,19:15,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
17-Jul-11,MAGDALENA,Santa Marta ,URBANA,DOMINGO,10:56,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
17-Jul-11,MAGDALENA,Santa Marta ,URBANA,DOMINGO,11:00,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Jul-11,MAGDALENA,Ciénaga,URBANA,DOMINGO,19:55,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,VALLE,Cali ,URBANA,DOMINGO,1:05,30,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
17-Jul-11,VALLE,Cali ,URBANA,DOMINGO,1:05,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
17-Jul-11,MAGDALENA,Sitionuevo,URBANA,DOMINGO,15:00,45,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Jul-11,VALLE,Cali ,URBANA,DOMINGO,3:20,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,VALLE,Cali ,URBANA,DOMINGO,3:20,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,ANTIOQUIA,Medellín ,RURAL,DOMINGO,9:50,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,FINCAS Y SIMILARES,1
17-Jul-11,VALLE,Cali ,URBANA,DOMINGO,5:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,VALLE,Cali ,URBANA,DOMINGO,5:00,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,VALLE,Cali ,URBANA,DOMINGO,18:00,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,1:20,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
17-Jul-11,NARIÑO,Pasto ,URBANA,DOMINGO,8:10,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
17-Jul-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,2:30,36,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Jul-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,0:12,26,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,CANCHA DE FUTBOL,1
17-Jul-11,ANTIOQUIA,Medellín ,URBANA,DOMINGO,13:20,21,MASCULINO,NO REPORTA,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,NARIÑO,Buesaco,RURAL,DOMINGO,6:30,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
17-Jul-11,SUCRE,Sincelejo ,URBANA,DOMINGO,19:50,48,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Jul-11,ANTIOQUIA,Itagui,URBANA,DOMINGO,15:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
17-Jul-11,CAQUETÁ,Belén de Los Andaquies,RURAL,DOMINGO,19:30,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,FINCAS Y SIMILARES,1
17-Jul-11,TOLIMA,Ibagué ,URBANA,DOMINGO,21:45,28,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Jul-11,PUTUMAYO,Puerto Caicedo,RURAL,DOMINGO,15:50,22,MASCULINO,A PIE,A PIE,MINA ANTIPERSONA,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
17-Jul-11,MAGDALENA,Ciénaga,URBANA,DOMINGO,20:30,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,BOYACÁ,Chiquinquirá,URBANA,DOMINGO,1:30,37,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,CASADO,VIAS PUBLICAS,1
17-Jul-11,PUTUMAYO,Puerto Guzmán,RURAL,DOMINGO,10:00,58,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
17-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,7:40,23,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,ARAUCA,Arauca ,RURAL,DOMINGO,17:40,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,SELVA,1
17-Jul-11,CUNDINAMARCA,Soacha,URBANA,DOMINGO,21:30,19,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,DESEMPLEADO,SEPARADO,HOSPITALES,1
17-Jul-11,NORTE DE SANTANDER,Cúcuta ,URBANA,DOMINGO,17:00,22,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jul-11,ANTIOQUIA,Dabeiba,RURAL,DOMINGO,8:00,40,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,NO REPORTA,CASADO,VIAS PUBLICAS,1
17-Jul-11,RISARALDA,Pueblo Rico,RURAL,DOMINGO,3:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,VALLE,Cali ,URBANA,LUNES,6:30,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
18-Jul-11,CUNDINAMARCA,Girardot,URBANA,LUNES,0:00,59,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,PENSIONADO,CASADO,SALON COMUNAL,1
18-Jul-11,SANTANDER,Bucaramanga ,URBANA,LUNES,8:45,66,MASCULINO,A PIE,A PIE,ARMA BLANCA,PENSIONADO,SOLTERO,CASAS DE HABITACION,1
18-Jul-11,NARIÑO,San Andres de Tumaco,URBANA,LUNES,15:25,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,CALDAS,Manizales ,URBANA,LUNES,6:50,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,CALDAS,Manizales ,URBANA,LUNES,23:40,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,CALDAS,Manizales ,URBANA,LUNES,0:50,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,CALDAS,Supía,URBANA,LUNES,11:35,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
18-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,19:24,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,21:30,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
18-Jul-11,VALLE,Palmira,URBANA,LUNES,14:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,CÓRDOBA,Puerto Libertador,RURAL,LUNES,10:00,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,TROCHA,1
18-Jul-11,VALLE,Cartago,URBANA,LUNES,20:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
18-Jul-11,VALLE,Buenaventura,URBANA,LUNES,11:57,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,VALLE,Buenaventura,URBANA,LUNES,11:58,24,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,VALLE,Cali ,URBANA,LUNES,0:07,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,VALLE,Cali ,URBANA,LUNES,10:58,43,FEMENINO,A PIE,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,ATLÁNTICO,Sabanagrande,URBANA,LUNES,4:45,28,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,ATLÁNTICO,Soledad,URBANA,LUNES,0:30,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,ATLÁNTICO,Barranquilla ,URBANA,LUNES,1:50,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,CARCELES,1
18-Jul-11,ANTIOQUIA,La Ceja,RURAL,LUNES,20:00,29,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,U-LIBRE,FINCAS Y SIMILARES,1
18-Jul-11,ANTIOQUIA,Rionegro,RURAL,LUNES,17:07,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
18-Jul-11,ATLÁNTICO,Malambo,URBANA,LUNES,5:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,ANTIOQUIA,Amagá,RURAL,LUNES,18:30,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
18-Jul-11,ANTIOQUIA,Turbo,URBANA,LUNES,14:30,41,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,MAGDALENA,Santa Marta ,URBANA,LUNES,15:30,32,MASCULINO,MOTO,BICICLETA,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,MAGDALENA,Santa Marta ,URBANA,LUNES,20:30,34,MASCULINO,MOTO,BICICLETA,GRANADA DE MANO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,CAUCA,Patía,RURAL,LUNES,9:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
18-Jul-11,HUILA,Neiva ,URBANA,LUNES,13:40,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,CÓRDOBA,Cereté,URBANA,LUNES,13:00,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,CÓRDOBA,Cereté,URBANA,LUNES,13:00,28,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,CÓRDOBA,Cereté,URBANA,LUNES,13:00,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,ANTIOQUIA,Medellín ,URBANA,LUNES,0:20,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
18-Jul-11,ANTIOQUIA,Medellín ,URBANA,LUNES,22:10,50,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
18-Jul-11,BOLÍVAR,Turbaco,URBANA,LUNES,14:59,40,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jul-11,VALLE,Cali ,URBANA,LUNES,22:15,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,BOLÍVAR,Cartagena ,URBANA,LUNES,1:15,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
18-Jul-11,TOLIMA,Chaparral,RURAL,LUNES,18:00,82,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
18-Jul-11,NARIÑO,San Andres de Tumaco,URBANA,LUNES,21:00,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,SUPERMERCADOS,1
19-Jul-11,VALLE,Cali ,URBANA,MARTES,10:00,25,FEMENINO,A PIE,A PIE,CORTANTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,VALLE,Cali ,URBANA,MARTES,10:00,16,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,VALLE,Yumbo,URBANA,MARTES,10:00,29,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,CUNDINAMARCA,Mosquera,URBANA,MARTES,0:20,29,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SEPARADO,VIAS PUBLICAS,1
19-Jul-11,CALDAS,Supía,RURAL,MARTES,13:00,20,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,CAÑOS,1
19-Jul-11,CALDAS,Chinchiná,RURAL,MARTES,8:20,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,15:35,29,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,CONSULTORIOS  ODONTOLOGICOS,1
19-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,5:05,20,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,22:13,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,CÓRDOBA,Ayapel,URBANA,MARTES,21:00,56,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,VALLE,Palmira,URBANA,MARTES,20:55,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
19-Jul-11,VALLE,Cali ,URBANA,MARTES,20:40,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CANCHA DE FUTBOL,1
19-Jul-11,VALLE,Cali ,URBANA,MARTES,20:40,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CANCHA DE FUTBOL,1
19-Jul-11,MAGDALENA,Santa Marta ,URBANA,MARTES,11:03,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,MAGDALENA,Santa Marta ,URBANA,MARTES,6:05,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,ANTIOQUIA,Itagui,URBANA,MARTES,15:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
19-Jul-11,VALLE,Cali ,URBANA,MARTES,21:15,56,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,CASAS DE APUESTAS,1
19-Jul-11,ATLÁNTICO,Barranquilla ,URBANA,MARTES,8:45,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,ANTIOQUIA,Zaragoza,RURAL,MARTES,14:20,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GRUPOS ILEGALES,U-LIBRE,FINCAS Y SIMILARES,1
19-Jul-11,ANTIOQUIA,Zaragoza,RURAL,MARTES,14:20,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GRUPOS ILEGALES,NO REPORTA,FINCAS Y SIMILARES,1
19-Jul-11,ANTIOQUIA,Zaragoza,RURAL,MARTES,14:20,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GRUPOS ILEGALES,U-LIBRE,FINCAS Y SIMILARES,1
19-Jul-11,ANTIOQUIA,Zaragoza,RURAL,MARTES,14:20,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GRUPOS ILEGALES,U-LIBRE,FINCAS Y SIMILARES,1
19-Jul-11,PUTUMAYO,Puerto Caicedo,RURAL,MARTES,14:30,23,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
19-Jul-11,TOLIMA,Ibagué ,URBANA,MARTES,1:45,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
19-Jul-11,CAUCA,Caloto,RURAL,MARTES,15:30,26,MASCULINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,7:51,44,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,18:50,33,MASCULINO,A PIE,TAXI,BOLSA PLASTICA,EMPLEADO PARTICULAR,SOLTERO,INTERIOR VEHICULO SERVICIO PUBLICO,1
19-Jul-11,TOLIMA,Murillo,RURAL,MARTES,18:30,38,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PUBLICO,SOLTERO,FINCAS Y SIMILARES,1
19-Jul-11,CAUCA,Villa Rica,URBANA,MARTES,16:30,28,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
19-Jul-11,RISARALDA,Santa Rosa de Cabal,RURAL,MARTES,9:45,35,MASCULINO,NO REPORTA,NO REPORTA,ARMA BLANCA,COMERCIANTE,CASADO,FINCAS Y SIMILARES,1
19-Jul-11,BOLÍVAR,Cartagena ,URBANA,MARTES,14:30,32,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
19-Jul-11,BOLÍVAR,Cartagena ,URBANA,MARTES,17:30,17,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,15:30,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,6:20,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,6:20,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,6:15,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,RIOS,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,11:35,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,AUDITORIOS,1
19-Jul-11,ANTIOQUIA,Medellín ,URBANA,MARTES,12:30,38,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
19-Jul-11,BOLÍVAR,Santa Rosa del Sur,RURAL,MARTES,15:00,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
19-Jul-11,CESAR,Valledupar ,URBANA,MARTES,22:20,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
19-Jul-11,CESAR,Valledupar ,URBANA,MARTES,22:20,56,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
19-Jul-11,SANTANDER,Bucaramanga ,RURAL,MARTES,15:00,3,MASCULINO,NO REPORTA,NO REPORTA,CONTUNDENTES,DESEMPLEADO,SOLTERO,RIOS,1
20-Jul-11,CUNDINAMARCA,Soacha,URBANA,MIERCOLES,0:02,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
20-Jul-11,CAQUETÁ,San Vicente del Caguán,RURAL,MIERCOLES,0:00,38,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
20-Jul-11,CAQUETÁ,Cartagena del Chairá,URBANA,MIERCOLES,20:00,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
20-Jul-11,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,13:10,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
20-Jul-11,VALLE,Cali ,URBANA,MIERCOLES,0:10,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,LOCAL COMERCIAL,1
20-Jul-11,VALLE,Cali ,URBANA,MIERCOLES,0:10,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,LOCAL COMERCIAL,1
20-Jul-11,VALLE,El Dovio,RURAL,MIERCOLES,12:20,51,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
20-Jul-11,CÓRDOBA,Sahagún,URBANA,MIERCOLES,19:10,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
20-Jul-11,CÓRDOBA,Puerto Libertador,RURAL,MIERCOLES,10:00,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,TROCHA,1
20-Jul-11,VALLE,La Unión,URBANA,MIERCOLES,20:10,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
20-Jul-11,VALLE,Buenaventura,URBANA,MIERCOLES,13:05,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
