FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
14-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,7:21,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,POTREROS,1
14-Jun-10,CALDAS,Palestina,URBANA,LUNES,21:45,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,TOLIMA,Ibagué ,URBANA,LUNES,21:30,17,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
14-Jun-10,TOLIMA,Roncesvalles,RURAL,LUNES,1:30,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,U-LIBRE,FINCAS Y SIMILARES,1
14-Jun-10,VALLE,Sevilla,URBANA,LUNES,0:30,29,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
14-Jun-10,ANTIOQUIA,Salgar,RURAL,LUNES,2:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
14-Jun-10,ANTIOQUIA,Salgar,RURAL,LUNES,2:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
14-Jun-10,VALLE,La Unión,URBANA,LUNES,20:15,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CANCHA DE FUTBOL,1
14-Jun-10,CESAR,La Gloria,RURAL,LUNES,10:00,35,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CARRETERA,1
14-Jun-10,CAUCA,Balboa,RURAL,LUNES,14:00,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
14-Jun-10,VALLE,Cali ,URBANA,LUNES,0:05,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,VALLE,Cali ,URBANA,LUNES,2:26,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,VALLE,Cali ,URBANA,LUNES,3:20,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,BOLÍVAR,El Guamo,URBANA,LUNES,10:30,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,ANTIOQUIA,Barbosa,RURAL,LUNES,2:00,27,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
14-Jun-10,BOLÍVAR,Simití,RURAL,LUNES,0:50,50,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
14-Jun-10,VALLE,Cali ,URBANA,LUNES,18:50,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,VALLE,Cali ,URBANA,LUNES,1:50,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,DISCOTECAS,1
14-Jun-10,VALLE,Cali ,URBANA,LUNES,16:30,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,ANTIOQUIA,Medellín ,URBANA,LUNES,5:13,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
14-Jun-10,ANTIOQUIA,Medellín ,URBANA,LUNES,12:30,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
14-Jun-10,ARAUCA,Arauquita,RURAL,LUNES,19:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,ANTIOQUIA,Itagui,URBANA,LUNES,20:15,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,TIENDA,1
14-Jun-10,NARIÑO,San Andres de Tumaco,RURAL,LUNES,11:30,58,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,NARIÑO,La Llanada,URBANA,LUNES,6:00,21,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,CARRETERA,1
14-Jun-10,VALLE,Cali ,URBANA,LUNES,16:10,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,RISARALDA,Apía,RURAL,LUNES,8:05,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
14-Jun-10,CAUCA,Santander de Quilichao,URBANA,LUNES,21:00,16,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,PLAZAS DE MERCADO,1
14-Jun-10,CAUCA,Suárez,URBANA,LUNES,13:00,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,CEMENTERIO,1
14-Jun-10,QUINDÍO,Armenia ,URBANA,LUNES,22:00,20,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
15-Jun-10,RISARALDA,Pereira ,URBANA,MARTES,21:20,21,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
15-Jun-10,CALDAS,Manizales ,RURAL,MARTES,19:30,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,CASADO,TIENDA,1
15-Jun-10,TOLIMA,Ibagué ,URBANA,MARTES,21:20,46,MASCULINO,PASAJERO BUS,PASAJERO BUS,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,INTERIOR VEHICULO SERVICIO PUBLICO,1
15-Jun-10,ANTIOQUIA,Campamento,RURAL,MARTES,5:00,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
15-Jun-10,ANTIOQUIA,Frontino,RURAL,MARTES,12:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
15-Jun-10,VALLE,El Cerrito,URBANA,MARTES,0:40,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,ATLÁNTICO,Soledad,URBANA,MARTES,7:40,43,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
15-Jun-10,VALLE,Cali ,URBANA,MARTES,0:35,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,CAUCA,Villa Rica,URBANA,MARTES,23:50,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,SECTOR INDUSTRIA,1
15-Jun-10,NARIÑO,Barbacoas,URBANA,MARTES,10:45,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,VALLE,Cali ,URBANA,MARTES,1:58,65,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
15-Jun-10,SANTANDER,Barrancabermeja,RURAL,MARTES,16:15,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,RIOS,1
15-Jun-10,CALDAS,Chinchiná,RURAL,MARTES,23:15,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
15-Jun-10,VALLE,Cali ,URBANA,MARTES,3:15,31,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,VALLE,Cali ,URBANA,MARTES,8:50,47,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
15-Jun-10,VALLE,Cali ,URBANA,MARTES,21:30,32,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,DIVORCIADO,VIAS PUBLICAS,1
15-Jun-10,VALLE,Buenaventura,URBANA,MARTES,12:00,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
15-Jun-10,VALLE,Versalles,RURAL,MARTES,11:00,28,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,VALLE,Tuluá,URBANA,MARTES,17:13,78,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,VIUDO,TIENDA,1
15-Jun-10,VALLE,Cartago,URBANA,MARTES,0:50,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
15-Jun-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,13:50,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,LAVANDERIAS,1
15-Jun-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,20:50,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,20:50,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,NARIÑO,Pasto ,URBANA,MARTES,10:00,21,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
15-Jun-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,14:24,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
15-Jun-10,ANTIOQUIA,Medellín ,URBANA,MARTES,5:30,39,MASCULINO,PASAJERO TAXI,TAXI,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VEHICULO,1
15-Jun-10,NORTE DE SANTANDER,Los Patios,URBANA,MARTES,23:00,15,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
15-Jun-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,20:50,20,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,INTERIOR VEHICULO PARTICULAR,1
15-Jun-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,18:40,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,CASAS DE HABITACION,1
15-Jun-10,ANTIOQUIA,Medellín ,URBANA,MARTES,9:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FINCAS Y SIMILARES,1
15-Jun-10,ANTIOQUIA,Medellín ,URBANA,MARTES,19:30,55,MASCULINO,PASAJERO BUS,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,CASADO,INTERIOR VEHICULO SERVICIO PUBLICO,1
15-Jun-10,NORTE DE SANTANDER,Cúcuta ,URBANA,MARTES,13:00,28,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
16-Jun-10,ATLÁNTICO,Palmar de Varela,RURAL,MIERCOLES,2:00,25,MASCULINO,NO REPORTA,NO REPORTA,BOLSA PLASTICA,INDEPENDIENTE,SOLTERO,TROCHA,1
16-Jun-10,ATLÁNTICO,Palmar de Varela,RURAL,MIERCOLES,2:00,27,MASCULINO,NO REPORTA,NO REPORTA,BOLSA PLASTICA,COMERCIANTE,NO REPORTA,TROCHA,1
16-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,18:35,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
16-Jun-10,CALDAS,Manizales ,URBANA,MIERCOLES,1:10,63,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SEPARADO,VIAS PUBLICAS,1
16-Jun-10,CÓRDOBA,Montería ,RURAL,MIERCOLES,10:00,26,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,TROCHA,1
16-Jun-10,CÓRDOBA,Lorica,URBANA,MIERCOLES,0:00,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
16-Jun-10,RISARALDA,Pereira ,URBANA,MIERCOLES,17:45,24,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
16-Jun-10,RISARALDA,Dosquebradas,URBANA,MIERCOLES,21:45,53,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
16-Jun-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,0:15,35,FEMENINO,PASAJERO TAXI,PASAJERO TAXI,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,INTERIOR VEHICULO SERVICIO PUBLICO,1
16-Jun-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,8:45,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
16-Jun-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,18:13,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
16-Jun-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,13:30,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,TIENDA,1
16-Jun-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,13:28,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CANCHA DE FUTBOL,1
16-Jun-10,ANTIOQUIA,San Pedro,URBANA,MIERCOLES,19:40,55,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
16-Jun-10,CAUCA,Silvia,RURAL,MIERCOLES,8:00,28,MASCULINO,A PIE,A PIE,ARMA BLANCA,ETNIA INDIGENA,CASADO,FINCAS Y SIMILARES,1
16-Jun-10,CAUCA,Silvia,RURAL,MIERCOLES,8:00,61,MASCULINO,A PIE,A PIE,ARMA BLANCA,ETNIA INDIGENA,CASADO,FINCAS Y SIMILARES,1
16-Jun-10,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,20:00,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
16-Jun-10,ANTIOQUIA,Chigorodó,URBANA,MIERCOLES,15:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
16-Jun-10,AMAZONAS,Leticia ,URBANA,MIERCOLES,19:00,29,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
16-Jun-10,VALLE,Cali ,URBANA,MIERCOLES,0:40,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
16-Jun-10,META,Villavicencio ,URBANA,MIERCOLES,11:45,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
16-Jun-10,HUILA,Neiva ,URBANA,MIERCOLES,20:30,20,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
16-Jun-10,VALLE,Cali ,URBANA,MIERCOLES,21:04,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Jun-10,NARIÑO,Pasto ,URBANA,MIERCOLES,22:13,35,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
16-Jun-10,VALLE,Cartago,URBANA,MIERCOLES,0:10,73,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,DIVORCIADO,CASAS DE HABITACION,1
16-Jun-10,VALLE,Cartago,URBANA,MIERCOLES,15:30,38,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
16-Jun-10,VALLE,Cartago,URBANA,MIERCOLES,1:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,RIVERAS,1
16-Jun-10,NARIÑO,Aldana,RURAL,MIERCOLES,22:30,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
16-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,23:24,60,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,GUAJIRA,Maicao,URBANA,JUEVES,6:20,63,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,4:40,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,6:15,25,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,PARQUES,1
17-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,20:30,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,CENTRO COMERCIAL,1
17-Jun-10,VALLE,Palmira,URBANA,JUEVES,16:34,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,ANTIOQUIA,Yarumal,URBANA,JUEVES,8:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,VALLE,Guadalajara de Buga,URBANA,JUEVES,9:45,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,MAGDALENA,Santa Marta ,URBANA,JUEVES,20:20,6,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,CESAR,La Gloria,RURAL,JUEVES,1:50,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
17-Jun-10,VALLE,Cali ,URBANA,JUEVES,16:20,39,MASCULINO,PASAJERO TAXI,TAXI,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,VALLE,Cali ,RURAL,JUEVES,1:01,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,VALLE,Jamundí,URBANA,JUEVES,18:10,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,BILLARES,1
17-Jun-10,SANTANDER,Cimitarra,URBANA,JUEVES,9:30,14,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,ANTIOQUIA,Medellín ,URBANA,JUEVES,22:00,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
17-Jun-10,VALLE,Cali ,URBANA,JUEVES,20:30,7,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,SANTANDER,Barrancabermeja,URBANA,JUEVES,5:20,50,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,CAUCA,Toribio,RURAL,JUEVES,10:44,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,ANTIOQUIA,Barbosa,URBANA,JUEVES,11:15,18,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,VALLE,Cali ,URBANA,JUEVES,8:27,25,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,ANTIOQUIA,Itagui,URBANA,JUEVES,5:37,44,MASCULINO,PASAJERO BUS,PASAJERO BUS,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,INTERIOR VEHICULO SERVICIO PUBLICO,1
17-Jun-10,ANTIOQUIA,Itagui,URBANA,JUEVES,18:20,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,VALLE,Cali ,URBANA,JUEVES,13:30,22,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,CÓRDOBA,Cereté,URBANA,JUEVES,23:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,VALLE,Buenaventura,URBANA,JUEVES,15:07,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Jun-10,BOLÍVAR,Cartagena ,URBANA,JUEVES,19:30,16,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,ANTIOQUIA,Medellín ,URBANA,JUEVES,23:30,26,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,RISARALDA,Dosquebradas,URBANA,JUEVES,23:10,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,HUILA,Isnos,RURAL,JUEVES,20:00,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
17-Jun-10,CAUCA,Corinto,URBANA,JUEVES,7:20,9,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
17-Jun-10,NARIÑO,San Andres de Tumaco,URBANA,JUEVES,21:55,29,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jun-10,BOYACÁ,Pauna,RURAL,VIERNES,0:10,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Jun-10,META,Villavicencio ,URBANA,VIERNES,12:50,35,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
18-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,15:33,55,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,LOCAL COMERCIAL,1
18-Jun-10,BOLÍVAR,San Martín de Loba,URBANA,VIERNES,13:20,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
18-Jun-10,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,21:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,NO REPORTA,VIAS PUBLICAS,1
18-Jun-10,CÓRDOBA,Montería ,URBANA,VIERNES,0:00,54,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
18-Jun-10,VALLE,Palmira,RURAL,VIERNES,6:30,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jun-10,VALLE,Palmira,RURAL,VIERNES,6:30,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jun-10,VALLE,Palmira,RURAL,VIERNES,6:30,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Jun-10,CALDAS,Anserma,URBANA,VIERNES,20:06,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,"BARES, CANTINAS Y SIMILARES",1
18-Jun-10,CALDAS,Anserma,URBANA,VIERNES,20:06,56,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,"BARES, CANTINAS Y SIMILARES",1
18-Jun-10,ANTIOQUIA,Támesis,RURAL,VIERNES,8:00,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FINCAS Y SIMILARES,1
18-Jun-10,ATLÁNTICO,Barranquilla ,URBANA,VIERNES,15:45,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Jun-10,RISARALDA,Pereira ,URBANA,VIERNES,19:00,18,FEMENINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
