FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
16-Oct-14,BOLÍVAR,Cartagena ,URBANA,JUEVES,19:30,25,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Oct-14,ATLÁNTICO,Barranquilla ,URBANA,JUEVES,21:30,13,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
16-Oct-14,ATLÁNTICO,Soledad,URBANA,JUEVES,15:50,28,FEMENINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,DENTRO DE LA VIVIENDA,1
16-Oct-14,BOLÍVAR,Cartagena ,URBANA,JUEVES,16:20,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,CASAS DE HABITACION,1
16-Oct-14,SUCRE,Sincelejo ,URBANA,JUEVES,16:40,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
16-Oct-14,CALDAS,Manizales ,RURAL,JUEVES,14:20,7,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
16-Oct-14,TOLIMA,Flandes,URBANA,JUEVES,19:15,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
16-Oct-14,SUCRE,Sincelejo ,URBANA,JUEVES,11:55,44,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
16-Oct-14,VALLE,Cali ,URBANA,JUEVES,23:30,17,MASCULINO,A PIE,BICICLETA,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
16-Oct-14,NORTE DE SANTANDER,Pamplona,URBANA,JUEVES,8:35,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,CARCELES,1
16-Oct-14,CAQUETÁ,Florencia ,URBANA,JUEVES,17:00,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
16-Oct-14,NORTE DE SANTANDER,Sardinata,URBANA,JUEVES,19:30,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
16-Oct-14,NARIÑO,San Andres de Tumaco,RURAL,JUEVES,0:00,44,MASCULINO,A PIE,TAXI,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Oct-14,SANTANDER,Barrancabermeja,RURAL,VIERNES,15:30,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,RIOS,1
17-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,17:55,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Oct-14,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,19:50,35,MASCULINO,A PIE,PASAJERO TAXI,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Oct-14,VALLE,Pradera,RURAL,VIERNES,18:00,65,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,DIVORCIADO,VIAS PUBLICAS,1
17-Oct-14,VALLE,Jamundí,RURAL,VIERNES,5:30,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,DIVORCIADO,DENTRO DE LA VIVIENDA,1
17-Oct-14,QUINDÍO,Pijao,RURAL,VIERNES,16:50,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
17-Oct-14,ANTIOQUIA,Itagui,URBANA,VIERNES,0:46,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
17-Oct-14,ANTIOQUIA,Medellín ,URBANA,VIERNES,21:10,42,MASCULINO,PASAJERO BUS,PASAJERO BUS,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Oct-14,ANTIOQUIA,Medellín ,URBANA,VIERNES,4:56,25,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
17-Oct-14,META,Villavicencio ,RURAL,VIERNES,18:45,47,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Oct-14,CAQUETÁ,San Vicente del Caguán,URBANA,VIERNES,13:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
17-Oct-14,HUILA,Neiva ,URBANA,VIERNES,20:50,18,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
17-Oct-14,CAQUETÁ,Florencia ,RURAL,VIERNES,12:25,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
17-Oct-14,CAUCA,Suárez,RURAL,VIERNES,14:30,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
17-Oct-14,TOLIMA,Ataco,RURAL,VIERNES,19:00,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
17-Oct-14,ANTIOQUIA,Chigorodó,RURAL,VIERNES,23:45,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
17-Oct-14,CHOCÓ,Riosucio,URBANA,VIERNES,10:00,8,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
17-Oct-14,CHOCÓ,Istmina,URBANA,VIERNES,17:10,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
17-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,21:15,63,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,CASADO,CASAS DE HABITACION,1
18-Oct-14,VALLE,Cali ,URBANA,SABADO,3:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,PUTUMAYO,Orito,URBANA,SABADO,10:30,43,MASCULINO,PASAJERO MOTO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,INTERIOR VEHICULO PARTICULAR,1
18-Oct-14,PUTUMAYO,Puerto Caicedo,URBANA,SABADO,15:43,27,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,RISARALDA,Pereira ,RURAL,SABADO,14:00,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
18-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,2:57,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,"SEDES SOCIALES, CLUBES O SIMILARES",1
18-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,16:49,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,21:40,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,PENSIONADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,VALLE,Palmira,URBANA,SABADO,16:24,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,VALLE,Tuluá,URBANA,SABADO,17:48,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,VALLE,Jamundí,URBANA,SABADO,15:56,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,CANCHA DE FUTBOL,1
18-Oct-14,VALLE,Cali ,URBANA,SABADO,22:50,16,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,ANTIOQUIA,Medellín ,URBANA,SABADO,16:04,16,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,ANTIOQUIA,Medellín ,URBANA,SABADO,16:04,25,FEMENINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,TOLIMA,Ambalema,URBANA,SABADO,3:50,46,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,VALLE,Cali ,URBANA,SABADO,21:30,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,ANTIOQUIA,Envigado,URBANA,SABADO,14:05,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,ANTIOQUIA,Itagui,RURAL,SABADO,17:35,29,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,LAVA-AUTOS,1
18-Oct-14,NARIÑO,Albán,RURAL,SABADO,14:15,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,MAGDALENA,Ciénaga,URBANA,SABADO,13:15,32,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,MAGDALENA,Ciénaga,URBANA,SABADO,13:15,44,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,NARIÑO,Linares,RURAL,SABADO,16:20,84,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
18-Oct-14,ARAUCA,Arauquita,RURAL,SABADO,20:30,70,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,CASADO,CARRETERA,1
18-Oct-14,ARAUCA,Arauquita,RURAL,SABADO,19:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CARRETERA,1
18-Oct-14,RISARALDA,Pueblo Rico,RURAL,SABADO,17:30,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
18-Oct-14,NORTE DE SANTANDER,Cúcuta ,URBANA,SABADO,19:30,37,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,VALLE,Guadalajara de Buga,URBANA,SABADO,20:00,30,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,SENDERO PEATONAL,1
18-Oct-14,MAGDALENA,Santa Marta ,URBANA,SABADO,22:35,21,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,ANTIOQUIA,Santa Rosa de Osos,URBANA,SABADO,23:20,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
18-Oct-14,ANTIOQUIA,Rionegro,URBANA,SABADO,22:15,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,TOLIMA,Ibagué ,URBANA,SABADO,23:10,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,CUNDINAMARCA,Fusagasugá,URBANA,SABADO,3:00,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,CUNDINAMARCA,Soacha,URBANA,SABADO,4:00,35,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
18-Oct-14,TOLIMA,Chaparral,RURAL,SABADO,23:30,23,MASCULINO,A PIE,A PIE,GRANADA DE MANO,EMPLEADO EJERCITO,SOLTERO,ZONA SELVÁTICA,1
18-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,18:20,1,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,ANTIOQUIA,Apartadó,URBANA,SABADO,0:40,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
18-Oct-14,CAUCA,Santander de Quilichao,RURAL,SABADO,22:09,42,MASCULINO,PASAJERO MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,CARRETERA,1
18-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,9:45,17,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,NARIÑO,Barbacoas,RURAL,DOMINGO,9:00,44,MASCULINO,A PIE,A PIE,ARMA BLANCA,ETNIA INDIGENA,U-LIBRE,VIAS PUBLICAS,1
19-Oct-14,CASANARE,Yopal ,URBANA,DOMINGO,7:00,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,17:30,73,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,POTREROS,1
19-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,0:50,29,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,NORTE DE SANTANDER,Cúcuta ,URBANA,DOMINGO,15:55,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Andalucía,URBANA,DOMINGO,15:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,DENTRO DE LA VIVIENDA,1
19-Oct-14,VALLE,Guadalajara de Buga,URBANA,DOMINGO,22:37,19,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,PARQUES,1
19-Oct-14,VALLE,Guadalajara de Buga,URBANA,DOMINGO,22:37,20,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,PARQUES,1
19-Oct-14,VALLE,Guadalajara de Buga,URBANA,DOMINGO,22:37,23,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,PARQUES,1
19-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,22:00,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,QUINDÍO,Armenia ,URBANA,DOMINGO,12:30,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,2:45,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,ANTIOQUIA,Envigado,URBANA,DOMINGO,23:53,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SEPARADO,VIAS PUBLICAS,1
19-Oct-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,6:12,40,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,RIOS,1
19-Oct-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,4:00,19,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,SUCRE,Corozal,URBANA,DOMINGO,12:50,22,MASCULINO,A PIE,PASAJERO MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,5:10,39,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,8:50,33,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,16:20,30,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,20:20,46,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,20:25,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,20:30,19,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,PARQUES,1
19-Oct-14,NARIÑO,San Andres de Tumaco,URBANA,DOMINGO,23:40,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SEPARADO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,13:45,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,23:00,37,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
19-Oct-14,ANTIOQUIA,Medellín ,URBANA,DOMINGO,12:05,3,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
19-Oct-14,BOYACÁ,Soracá,RURAL,DOMINGO,18:20,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,17:20,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,15:06,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SEPARADO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Cali ,URBANA,DOMINGO,6:30,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,ANTIOQUIA,Guarne,URBANA,DOMINGO,3:40,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,ANTIOQUIA,Ciudad Bolívar,URBANA,DOMINGO,3:30,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,BOYACÁ,Ráquira,RURAL,DOMINGO,8:30,87,MASCULINO,A PIE,A PIE,CONTUNDENTES,GANADERO,CASADO,VIAS PUBLICAS,1
19-Oct-14,ANTIOQUIA,Frontino,RURAL,DOMINGO,13:30,15,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,NORTE DE SANTANDER,Villa del Rosario,URBANA,DOMINGO,5:00,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,17:40,22,MASCULINO,PASAJERO TAXI,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,4:30,38,MASCULINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
19-Oct-14,ATLÁNTICO,Soledad,URBANA,DOMINGO,22:00,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SEPARADO,VIAS PUBLICAS,1
19-Oct-14,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,6:40,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SEPARADO,LOTE BALDIO,1
19-Oct-14,GUAJIRA,Manaure,RURAL,DOMINGO,2:00,57,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CARRETERA,1
19-Oct-14,CASANARE,Yopal ,URBANA,DOMINGO,23:35,42,MASCULINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
19-Oct-14,ANTIOQUIA,Cáceres,RURAL,DOMINGO,13:30,72,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
19-Oct-14,CÓRDOBA,Montería ,URBANA,DOMINGO,17:15,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,TIENDA,1
19-Oct-14,QUINDÍO,La Tebaida,URBANA,DOMINGO,19:40,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,PARQUES,1
19-Oct-14,BOLÍVAR,San Martín de Loba,RURAL,DOMINGO,6:00,21,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,CAQUETÁ,Puerto Rico,URBANA,DOMINGO,16:00,51,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,PUERTO,1
19-Oct-14,CUNDINAMARCA,Fusagasugá,URBANA,DOMINGO,22:50,49,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,CUNDINAMARCA,Soacha,URBANA,DOMINGO,3:50,23,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
19-Oct-14,VALLE,Pradera,URBANA,DOMINGO,2:00,27,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
19-Oct-14,CAUCA,Cajibío,RURAL,DOMINGO,12:30,59,MASCULINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,CASADO,TIENDA,1
20-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,1:50,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
20-Oct-14,SANTANDER,Bucaramanga ,URBANA,LUNES,12:40,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
20-Oct-14,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,15:46,58,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
20-Oct-14,RISARALDA,Dosquebradas,URBANA,LUNES,20:18,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
20-Oct-14,VALLE,Guadalajara de Buga,URBANA,LUNES,16:20,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
20-Oct-14,VALLE,Guadalajara de Buga,URBANA,LUNES,20:30,39,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
20-Oct-14,CALDAS,Manzanares,RURAL,LUNES,16:00,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
20-Oct-14,CALDAS,La Dorada,URBANA,LUNES,12:30,50,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
20-Oct-14,QUINDÍO,Montenegro,URBANA,LUNES,21:45,15,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
20-Oct-14,CÓRDOBA,Planeta Rica,URBANA,LUNES,17:56,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
20-Oct-14,CAUCA,El Tambo,RURAL,LUNES,11:30,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,CASAS DE HABITACION,1
20-Oct-14,VALLE,Cali ,URBANA,LUNES,1:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
20-Oct-14,ATLÁNTICO,Soledad,URBANA,LUNES,17:15,25,FEMENINO,PASAJERO MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
20-Oct-14,VALLE,Cali ,URBANA,LUNES,1:15,33,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
20-Oct-14,VALLE,Cali ,URBANA,LUNES,18:00,53,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
20-Oct-14,ANTIOQUIA,Medellín ,URBANA,LUNES,0:19,39,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
