FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
20-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Sevilla,URBANA,LUNES,17:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
20-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Santiago de Tolú,URBANA,LUNES,14:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
20-Sep-10,ARTÍCULO 210 A. ACOSO SEXUAL,SANTANDER,Oiba,URBANA,LUNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CAFE INTERNET,1
20-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,LUNES,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
20-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,RURAL,LUNES,19:30,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
20-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Yumbo,URBANA,LUNES,20:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,CASADO,CASAS DE HABITACION,1
20-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Lebrija,URBANA,LUNES,16:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
20-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,LUNES,4:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
20-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,18:30,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,CONTUNDENTES,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
20-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Colombia,RURAL,LUNES,11:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
21-Sep-10,ARTÍCULO 211. ACTO SEXUAL VIOLENTO (CIRCUNSTANCIAS DE AGRAVACIÓN),CAQUETÁ,Florencia ,URBANA,MARTES,14:40,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,INDEPENDIENTE,U-LIBRE,TERMINAL DE TRANSPORTES,1
21-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Girardot,URBANA,MARTES,16:58,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
21-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Barrancabermeja,URBANA,MARTES,16:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,NO REPORTA,CASAS DE HABITACION,1
21-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,14:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,14:00,AGRESION,FEMENINO,BICICLETA,A PIE,CORTOPUNZANTES,ESTUDIANTE,SOLTERO,PARQUES,1
21-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,14:00,AGRESION,FEMENINO,BICICLETA,A PIE,CORTOPUNZANTES,NO REPORTA,NO REPORTA,PARQUES,1
21-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,17:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
21-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,8:30,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,SECTOR RESIDENCIAS,1
21-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,El Cerrito,URBANA,MARTES,0:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
21-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CAQUETÁ,Florencia ,RURAL,MARTES,11:00,ENGAÑO,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
21-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,Los Palmitos,URBANA,MARTES,8:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
21-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MARTES,21:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
21-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CÓRDOBA,Montería ,URBANA,MARTES,16:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SEPARADO,CASAS DE HABITACION,1
21-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,La Unión,URBANA,MARTES,12:00,NO REPORTADA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,INDEPENDIENTE,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
22-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Fomeque,RURAL,MIERCOLES,15:40,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,MIERCOLES,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,APARTAMENTO,1
22-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Tuluá,URBANA,MIERCOLES,11:30,POR EL PADRE,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
22-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,8:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
22-Sep-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,2:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,NO REPORTA,INTERIOR VEHICULO SERVICIO PUBLICO,1
22-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,MIERCOLES,14:00,AMENAZA/CHANTAJE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Aipe,URBANA,MIERCOLES,19:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,SOLTERO,NO DEFINIDO,1
22-Sep-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,RISARALDA,Pereira ,URBANA,MIERCOLES,22:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
22-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,RURAL,MIERCOLES,12:10,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
22-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,GUAJIRA,Maicao,URBANA,MIERCOLES,18:30,AGRESION,FEMENINO,VEHICULO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,SOLTERO,CARRETERA,1
22-Sep-10,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Cali ,URBANA,MIERCOLES,14:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
22-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Aquitania,RURAL,MIERCOLES,18:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
22-Sep-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,BOYACÁ,Nobsa,URBANA,MIERCOLES,13:30,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
23-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,10:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
23-Sep-10,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,CAQUETÁ,Florencia ,URBANA,JUEVES,8:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,CLINICAS Y SIMILARES,1
23-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Copacabana,URBANA,JUEVES,17:20,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
23-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,JUEVES,16:15,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
23-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Bucaramanga ,URBANA,JUEVES,18:20,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
23-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,JUEVES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
23-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Girón,URBANA,JUEVES,19:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
23-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Pinchote,URBANA,JUEVES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
23-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,San Gil,RURAL,JUEVES,9:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,"COLEGIOS, ESCUELAS",1
23-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Ventaquemada,RURAL,JUEVES,0:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
24-Sep-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,SANTANDER,Bucaramanga ,URBANA,VIERNES,0:30,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,VEHICULO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,LOTE BALDIO,1
24-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,23:40,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Tuluá,URBANA,VIERNES,19:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
24-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,2:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
24-Sep-10,ARTÍCULO 210 A. ACOSO SEXUAL,RISARALDA,Dosquebradas,URBANA,VIERNES,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
24-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,VIERNES,16:20,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
24-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Apartadó,RURAL,VIERNES,22:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
24-Sep-10,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),META,La Macarena,RURAL,VIERNES,19:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
24-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,RURAL,VIERNES,10:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,INSTALACIONES DE FUERZA AREA,1
24-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,17:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 211. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR  (CIRCUNSTANC,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,3:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PUBLICO,SOLTERO,APARTAMENTO,1
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,TOLIMA,Ibagué ,URBANA,SABADO,16:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ANTIOQUIA,Apartadó,URBANA,SABADO,9:50,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,NO REPORTA,VIAS PUBLICAS,1
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Sabana de Torres,URBANA,SABADO,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,PERIMETRO URBANO,2
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Sabana de Torres,URBANA,SABADO,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,PERIMETRO URBANO,1
25-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,Sincelejo ,URBANA,SABADO,14:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,CASADO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
25-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,3:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,5:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,NO REPORTA,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Cartagena ,URBANA,SABADO,13:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,21:40,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Piedecuesta,URBANA,SABADO,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,Sincelejo ,URBANA,SABADO,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,SABADO,14:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,SANTANDER,Ocamonte,RURAL,SABADO,16:30,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,SOLTERO,FINCAS Y SIMILARES,1
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,SABADO,17:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
25-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Ocamonte,RURAL,SABADO,16:30,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 210 A. ACOSO SEXUAL,SANTANDER,Oiba,URBANA,SABADO,20:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTA,NO REPORTA,SOLTERO,PARQUES,1
25-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Calima,URBANA,SABADO,21:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Colombia,URBANA,SABADO,1:00,AGRESION,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,CALLEJÓN,1
25-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,SABADO,0:00,EMPLEO DE SUSTANCIAS TOXICAS,MASCULINO,A PIE,A PIE,CONTUNDENTES,ETNIA INDIGENA,SOLTERO,DENTRO DE LA VIVIENDA,1
25-Sep-10,ARTÍCULO 210 A. ACOSO SEXUAL,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,9:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
25-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,SABADO,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,SABADO,6:00,AMENAZA/CHANTAJE,MASCULINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Villavicencio ,URBANA,SABADO,14:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
25-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,SABADO,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Los Santos,URBANA,DOMINGO,4:30,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,FINCAS Y SIMILARES,1
26-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,RISARALDA,Pereira ,URBANA,DOMINGO,3:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,DENTRO DE LA VIVIENDA,1
26-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Girón,URBANA,DOMINGO,22:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
26-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,DOMINGO,1:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,23:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
26-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ARAUCA,Tame,RURAL,DOMINGO,20:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,SOLTERO,POTREROS,2
26-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,San Onofre,RURAL,DOMINGO,12:00,INTIMIDACION FISICA,MASCULINO,A PIE,A PIE,NO REPORTA,NO REPORTA,SOLTERO,FINCAS Y SIMILARES,1
26-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,San Gil,RURAL,DOMINGO,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,NO REPORTA,SOLTERO,"COLEGIOS, ESCUELAS",1
26-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Turbo,URBANA,DOMINGO,1:00,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,NO DEFINIDO,1
26-Sep-10,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,AMAZONAS,Leticia ,URBANA,DOMINGO,1:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,CASAS DE HABITACION,1
26-Sep-10,ARTÍCULO 210 A. ACOSO SEXUAL,RISARALDA,Dosquebradas,URBANA,DOMINGO,12:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,2
26-Sep-10,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Calima,URBANA,DOMINGO,3:30,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ARMA BLANCA,EDUCADOR,SOLTERO,VIAS PUBLICAS,1
26-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Ocamonte,RURAL,DOMINGO,9:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
26-Sep-10,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,17:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
