FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
7-Aug-12,MAGDALENA,Nueva Granada,RURAL,MARTES,7:00,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CARRETERA,1
7-Aug-12,MAGDALENA,Nueva Granada,RURAL,MARTES,7:00,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,CARRETERA,1
7-Aug-12,MAGDALENA,Nueva Granada,RURAL,MARTES,7:00,NO REPORTA,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,CARRETERA,2
7-Aug-12,VALLE,Cali ,URBANA,MARTES,19:20,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,VALLE,Yumbo,URBANA,MARTES,20:59,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,VALLE,Tuluá,URBANA,MARTES,12:40,39,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,CAÑADUZAL,1
7-Aug-12,VALLE,Cali ,URBANA,MARTES,21:00,60,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,VALLE,Cali ,URBANA,MARTES,19:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
7-Aug-12,CESAR,Curumaní,URBANA,MARTES,20:10,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,CARRETERA,1
7-Aug-12,ANTIOQUIA,Itagui,URBANA,MARTES,18:20,38,MASCULINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,NO REPORTA,CARRETERA,1
7-Aug-12,ANTIOQUIA,Itagui,URBANA,MARTES,19:43,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,CAUCA,Popayán ,URBANA,MARTES,5:30,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,GUAVIARE,San José del Guaviare ,URBANA,MARTES,21:30,57,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,BOLÍVAR,Cartagena ,URBANA,MARTES,10:54,34,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
7-Aug-12,ANTIOQUIA,Medellín ,URBANA,MARTES,21:40,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
7-Aug-12,ANTIOQUIA,Medellín ,URBANA,MARTES,19:35,32,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,ANTIOQUIA,Medellín ,URBANA,MARTES,13:30,15,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,LOTE BALDIO,1
7-Aug-12,BOYACÁ,Pesca,RURAL,MARTES,11:00,77,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,COMERCIANTE,VIUDO,CASAS DE HABITACION,1
7-Aug-12,CALDAS,Manizales ,URBANA,MARTES,17:00,7,FEMENINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,NO REPORTA,LOTE BALDIO,1
7-Aug-12,CHOCÓ,Acandí,RURAL,MARTES,17:00,19,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,CHOCÓ,Acandí,RURAL,MARTES,17:00,24,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
7-Aug-12,ANTIOQUIA,Necoclí,RURAL,MARTES,15:00,30,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
7-Aug-12,ANTIOQUIA,Segovia,RURAL,MARTES,9:00,46,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
7-Aug-12,ANTIOQUIA,Segovia,RURAL,MARTES,15:00,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
7-Aug-12,ANTIOQUIA,Anorí,RURAL,MARTES,9:00,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,FINCAS Y SIMILARES,1
8-Aug-12,VALLE,Toro,RURAL,MIERCOLES,6:25,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,CÓRDOBA,Montería ,URBANA,MIERCOLES,12:20,24,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,ARAUCA,Saravena,URBANA,MIERCOLES,17:00,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,ARAUCA,Saravena,RURAL,MIERCOLES,17:30,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CARRETERA,1
8-Aug-12,GUAJIRA,Maicao,URBANA,MIERCOLES,3:30,28,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,GUAJIRA,Maicao,URBANA,MIERCOLES,2:00,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,SANTANDER,Barrancabermeja,URBANA,MIERCOLES,9:30,40,MASCULINO,NO REPORTA,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,CAÑOS,1
8-Aug-12,RISARALDA,La Virginia,URBANA,MIERCOLES,12:21,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,VALLE,Palmira,URBANA,MIERCOLES,20:50,58,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,VALLE,Pradera,URBANA,MIERCOLES,20:00,43,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,VALLE,Caicedonia,URBANA,MIERCOLES,18:50,41,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,CESAR,Valledupar ,URBANA,MIERCOLES,4:20,36,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,CESAR,Valledupar ,URBANA,MIERCOLES,4:20,44,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,VALLE,Cali ,URBANA,MIERCOLES,0:02,27,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,2:00,35,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,VALLE,Cali ,URBANA,MIERCOLES,14:15,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,VALLE,Cali ,URBANA,MIERCOLES,19:40,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,VALLE,Cali ,URBANA,MIERCOLES,10:30,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,CAUCA,Guachené,RURAL,MIERCOLES,20:30,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,2
8-Aug-12,NORTE DE SANTANDER,Tibú,RURAL,MIERCOLES,11:30,35,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,CUNDINAMARCA,Facatativá,URBANA,MIERCOLES,21:00,63,MASCULINO,NO REPORTA,NO REPORTA,PUNZANTES,EMPLEADO PARTICULAR,VIUDO,HOSPITALES,1
8-Aug-12,VALLE,Cali ,URBANA,MIERCOLES,20:00,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,VALLE,Cali ,URBANA,MIERCOLES,21:42,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,ANTIOQUIA,Andes,URBANA,MIERCOLES,7:10,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,NARIÑO,San Andres de Tumaco,URBANA,MIERCOLES,14:30,22,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,VALLE,Cali ,URBANA,MIERCOLES,22:30,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,NARIÑO,San Andres de Tumaco,URBANA,MIERCOLES,20:10,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,NO REPORTA,VIAS PUBLICAS,1
8-Aug-12,QUINDÍO,Armenia ,RURAL,MIERCOLES,7:30,59,MASCULINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
8-Aug-12,CALDAS,Anserma,RURAL,MIERCOLES,20:30,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
8-Aug-12,CALDAS,La Dorada,RURAL,MIERCOLES,13:20,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,CARCELES,1
8-Aug-12,SUCRE,Sincelejo ,URBANA,MIERCOLES,8:10,49,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FRENTE A COLEGIO - VIA PUBLICA,1
8-Aug-12,NARIÑO,Imués,RURAL,MIERCOLES,19:30,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,22:00,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,5:54,46,FEMENINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,U-LIBRE,CASAS DE HABITACION,1
8-Aug-12,ANTIOQUIA,Itagui,URBANA,MIERCOLES,20:38,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,MAGDALENA,Santa Marta ,URBANA,MIERCOLES,13:00,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,PUTUMAYO,Mocoa ,URBANA,MIERCOLES,3:26,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
8-Aug-12,ANTIOQUIA,Girardota,RURAL,MIERCOLES,9:02,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AFRODESCENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
8-Aug-12,TOLIMA,Ibagué ,URBANA,MIERCOLES,22:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Aug-12,CUNDINAMARCA,Mosquera,URBANA,MIERCOLES,1:00,26,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,ANTIOQUIA,Urrao,URBANA,MIERCOLES,2:35,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
8-Aug-12,ANTIOQUIA,Segovia,URBANA,MIERCOLES,12:30,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
8-Aug-12,ANTIOQUIA,Medellín ,URBANA,MIERCOLES,10:00,82,MASCULINO,A PIE,A PIE,CONTUNDENTES,NO REPORTA,CASADO,VIAS PUBLICAS,1
8-Aug-12,CAUCA,Guachené,RURAL,MIERCOLES,8:00,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,NORTE DE SANTANDER,Cúcuta ,URBANA,JUEVES,7:15,51,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,NORTE DE SANTANDER,Cúcuta ,URBANA,JUEVES,15:20,23,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,NO REPORTA,NO REPORTA,CASAS DE HABITACION,1
9-Aug-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,20:40,21,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,RISARALDA,Pereira ,URBANA,JUEVES,18:30,60,MASCULINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,U-LIBRE,CASAS DE HABITACION,1
9-Aug-12,VALLE,Palmira,URBANA,JUEVES,12:35,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
9-Aug-12,VALLE,Palmira,RURAL,JUEVES,8:00,47,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PUBLICO,U-LIBRE,HACIENDA,1
9-Aug-12,VALLE,Palmira,URBANA,JUEVES,11:55,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,VALLE,Guadalajara de Buga,URBANA,JUEVES,19:10,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,LOCAL COMERCIAL,1
9-Aug-12,VALLE,Tuluá,URBANA,JUEVES,17:50,45,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,VALLE,Sevilla,URBANA,JUEVES,7:50,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
9-Aug-12,VALLE,Cartago,URBANA,JUEVES,10:00,45,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,CAUCA,El Tambo,RURAL,JUEVES,9:00,36,MASCULINO,A PIE,A PIE,ARMA BLANCA,AFRODESCENDIENTE,U-LIBRE,VIAS PUBLICAS,1
9-Aug-12,CAUCA,Cajibío,RURAL,JUEVES,13:00,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,VALLE,Cali ,URBANA,JUEVES,16:50,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,SUCRE,Sincelejo ,URBANA,JUEVES,12:40,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,ATLÁNTICO,Barranquilla ,URBANA,JUEVES,22:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,ANTIOQUIA,Remedios,URBANA,JUEVES,12:00,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
9-Aug-12,VALLE,Cali ,URBANA,JUEVES,16:50,57,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,DENTRO DE LA VIVIENDA,1
9-Aug-12,VALLE,Cali ,URBANA,JUEVES,21:30,28,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,QUINDÍO,Armenia ,URBANA,JUEVES,18:59,41,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,VALLE,Cali ,URBANA,JUEVES,1:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
9-Aug-12,ANTIOQUIA,Angostura,RURAL,JUEVES,18:00,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
9-Aug-12,CALDAS,Palestina,RURAL,JUEVES,21:10,76,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
9-Aug-12,NARIÑO,San Andres de Tumaco,URBANA,JUEVES,15:00,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
9-Aug-12,SANTANDER,Vélez,RURAL,JUEVES,19:00,49,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
9-Aug-12,MAGDALENA,Santa Marta ,RURAL,JUEVES,8:30,60,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
9-Aug-12,GUAVIARE,San José del Guaviare ,RURAL,JUEVES,19:00,55,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FINCAS Y SIMILARES,1
9-Aug-12,ANTIOQUIA,Envigado,URBANA,JUEVES,23:05,20,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
9-Aug-12,ANTIOQUIA,Medellín ,URBANA,JUEVES,21:31,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
9-Aug-12,ANTIOQUIA,Medellín ,URBANA,JUEVES,10:28,23,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,INTERIOR VEHICULO SERVICIO PUBLICO,1
9-Aug-12,NORTE DE SANTANDER,El Tarra,RURAL,JUEVES,0:00,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,POTREROS,1
9-Aug-12,CUNDINAMARCA,La Mesa,URBANA,JUEVES,6:30,28,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
9-Aug-12,ANTIOQUIA,Remedios,RURAL,JUEVES,15:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
9-Aug-12,ANTIOQUIA,Remedios,RURAL,JUEVES,15:00,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
9-Aug-12,ANTIOQUIA,Remedios,RURAL,JUEVES,14:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
10-Aug-12,CÓRDOBA,Montería ,URBANA,VIERNES,5:10,26,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,CÓRDOBA,Ayapel,RURAL,VIERNES,10:00,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
10-Aug-12,CUNDINAMARCA,Soacha,URBANA,VIERNES,6:40,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,QUINDÍO,Armenia ,URBANA,VIERNES,2:00,40,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,SOBRE ANDEN - VIA PUBLICA,1
10-Aug-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,7:15,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
10-Aug-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,1:45,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,16:44,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,7:35,58,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,10:10,26,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
10-Aug-12,VALLE,El Cerrito,URBANA,VIERNES,20:10,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,VALLE,El Cerrito,URBANA,VIERNES,20:15,56,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,VALLE,Tuluá,URBANA,VIERNES,19:13,56,FEMENINO,BICICLETA,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,VALLE,Riofrío,URBANA,VIERNES,21:50,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
10-Aug-12,VALLE,Riofrío,URBANA,VIERNES,21:50,51,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SEPARADO,CASAS DE HABITACION,1
10-Aug-12,VALLE,Roldanillo,RURAL,VIERNES,16:50,40,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,VALLE,Cartago,URBANA,VIERNES,21:15,22,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,VALLE,Ansermanuevo,URBANA,VIERNES,21:15,28,MASCULINO,MOTO,MOTO,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,SUCRE,Sampués,RURAL,VIERNES,12:00,36,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,ATLÁNTICO,Soledad,URBANA,VIERNES,20:44,36,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,20:28,31,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,NO REPORTA,VIAS PUBLICAS,1
10-Aug-12,SANTANDER,Piedecuesta,RURAL,VIERNES,13:00,9,FEMENINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
10-Aug-12,SANTANDER,Bucaramanga ,URBANA,VIERNES,20:00,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
10-Aug-12,ANTIOQUIA,Medellín ,URBANA,VIERNES,20:30,54,MASCULINO,TAXI,MOTO,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
10-Aug-12,ANTIOQUIA,Andes,URBANA,VIERNES,0:48,21,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,SOLTERO,FINCAS Y SIMILARES,1
10-Aug-12,VALLE,Cali ,URBANA,VIERNES,13:45,30,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,VALLE,Cali ,URBANA,VIERNES,21:00,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,VALLE,Cali ,URBANA,VIERNES,21:10,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
10-Aug-12,VALLE,Cali ,URBANA,VIERNES,21:10,34,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
10-Aug-12,VALLE,Cali ,URBANA,VIERNES,21:50,61,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,META,Puerto López,RURAL,VIERNES,17:00,48,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
10-Aug-12,HUILA,Teruel,RURAL,VIERNES,23:15,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,CASAS DE HABITACION,1
10-Aug-12,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,19:05,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
