FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
5-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,MIERCOLES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,CASAS DE HABITACION,1
5-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Pitalito,URBANA,MIERCOLES,9:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
5-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,10:00,,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
5-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,MIERCOLES,16:30,,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,LOCAL COMERCIAL,1
5-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,MIERCOLES,9:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
5-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Pitalito,URBANA,MIERCOLES,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
5-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Tunja ,URBANA,MIERCOLES,5:50,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,San Pedro,URBANA,MIERCOLES,17:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
5-Oct-11,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,VALLE,Cali ,RURAL,MIERCOLES,0:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
5-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Neiva ,URBANA,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cartago,URBANA,JUEVES,20:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ANTIOQUIA,Medellín ,URBANA,JUEVES,2:20,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,JUEVES,8:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,La Tebaida,URBANA,JUEVES,21:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Pitalito,RURAL,JUEVES,14:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Pitalito,RURAL,JUEVES,13:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Pitalito,RURAL,JUEVES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,QUINDÍO,Armenia ,URBANA,JUEVES,17:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,QUINDÍO,Calarca,URBANA,JUEVES,17:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,PUENTE PEATONAL,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,JUEVES,6:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 210 A. ACOSO SEXUAL,BOYACÁ,Chiquinquirá,RURAL,JUEVES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Tuluá,URBANA,JUEVES,8:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Yumbo,URBANA,JUEVES,0:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,OFICINAS,1
6-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Carcasí,RURAL,JUEVES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOLÍVAR,Mompós,URBANA,JUEVES,0:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ANTIOQUIA,Bello,URBANA,VIERNES,19:35,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
7-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,VIERNES,13:35,,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
7-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,NARIÑO,San Andres de Tumaco,RURAL,VIERNES,15:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,"COLEGIOS, ESCUELAS",1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Santo Tomás,URBANA,VIERNES,16:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
7-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,9:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,14:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,LOCAL COMERCIAL,1
7-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,VIERNES,18:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,U-LIBRE,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,GUAJIRA,Riohacha ,URBANA,VIERNES,16:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Tuluá,RURAL,VIERNES,8:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,VIERNES,20:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,VIERNES,7:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,9:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
7-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,BOLÍVAR,Cartagena ,URBANA,VIERNES,8:55,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,AMA DE CASA,CASADO,VIAS PUBLICAS,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Duitama,URBANA,VIERNES,2:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Chima,URBANA,VIERNES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ARAUCA,Saravena,URBANA,VIERNES,13:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,VIERNES,15:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,VIERNES,12:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,BOYACÁ,Soatá,URBANA,VIERNES,18:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
7-Oct-11,ARTÍCULO 210 A. ACOSO SEXUAL,BOYACÁ,Nobsa,RURAL,VIERNES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,4
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ARAUCA,Arauca ,URBANA,VIERNES,9:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Acacías,URBANA,VIERNES,8:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,OFICINAS,1
7-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Tibasosa,URBANA,VIERNES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Oct-11,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,CAQUETÁ,Florencia ,URBANA,VIERNES,10:30,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,U-LIBRE,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,SABADO,19:10,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,SABADO,8:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
8-Oct-11,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Calima,URBANA,SABADO,10:00,NO REPORTADA,FEMENINO,VEHICULO,A PIE,NO REPORTADO,AMA DE CASA,CASADO,PARQUES,1
8-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,SABADO,18:00,,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ANTIOQUIA,Itagui,URBANA,SABADO,14:30,,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
8-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Garzón,RURAL,SABADO,23:00,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,SOLTERO,FINCAS Y SIMILARES,1
8-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,SABADO,19:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,SABADO,9:30,,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Gigante,URBANA,SABADO,1:00,ENGAÑO,MASCULINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,RISARALDA,Pereira ,URBANA,SABADO,16:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,RISARALDA,Pereira ,URBANA,SABADO,8:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Belén de Los Andaquies,RURAL,SABADO,12:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
8-Oct-11,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,CALDAS,Manizales ,URBANA,SABADO,19:00,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Ocaña,URBANA,SABADO,19:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,CASADO,VIAS PUBLICAS,1
8-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,23:00,AGRESION,FEMENINO,NO REPORTA,NO REPORTA,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CASANARE,Yopal ,URBANA,DOMINGO,12:47,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SUCRE,Sincelejo ,URBANA,DOMINGO,21:50,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,CARCELES,1
9-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Cali ,URBANA,DOMINGO,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Supía,RURAL,DOMINGO,20:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,U-LIBRE,VIAS PUBLICAS,1
9-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Palmira,URBANA,DOMINGO,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,DENTRO DE LA VIVIENDA,1
9-Oct-11,ARTÍCULO 210 A. ACOSO SEXUAL,PUTUMAYO,Mocoa ,RURAL,DOMINGO,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,CASADO,FINCAS Y SIMILARES,1
9-Oct-11,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,SANTANDER,Bucaramanga ,URBANA,DOMINGO,22:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,RISARALDA,Pereira ,URBANA,DOMINGO,22:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Matanza,RURAL,DOMINGO,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,2
9-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SUCRE,San Benito Abad,RURAL,DOMINGO,12:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,NO DEFINIDO,1
9-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CALDAS,Manizales ,URBANA,DOMINGO,2:50,AGRESION,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,VIUDO,"HOTELES, RESIDENCIAS, Y SIMILARES.",1
9-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,META,Cumaral,URBANA,DOMINGO,22:30,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,La Dorada,URBANA,DOMINGO,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NARIÑO,Ipiales,RURAL,DOMINGO,10:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,MAGDALENA,El Banco,URBANA,DOMINGO,19:20,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,LOTE BALDIO,1
9-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,SANTANDER,Oiba,RURAL,DOMINGO,9:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,17:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
9-Oct-11,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),CAQUETÁ,Florencia ,URBANA,DOMINGO,14:00,AGRESION,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
10-Oct-11,ARTÍCULO 210 A. ACOSO SEXUAL,ATLÁNTICO,Barranquilla ,URBANA,LUNES,9:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,VIUDO,APARTAMENTO,1
10-Oct-11,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,ANTIOQUIA,Apartadó,URBANA,LUNES,11:10,,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,VIAS PUBLICAS,1
10-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Guadalajara de Buga,URBANA,LUNES,19:20,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
10-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,TOLIMA,Ibagué ,URBANA,LUNES,15:50,,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SEPARADO,VIAS PUBLICAS,1
10-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,19:30,,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
10-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,VALLE,Tuluá,URBANA,LUNES,8:40,NO REPORTADA,FEMENINO,A PIE,A PIE,ARMA BLANCA,COMERCIANTE,SOLTERO,ALMACENES,1
10-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Mosquera,RURAL,LUNES,19:50,NO REPORTADA,FEMENINO,A PIE,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,TRAMO DE VIA,2
10-Oct-11,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),GUAJIRA,El Molino,URBANA,LUNES,17:35,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
10-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Dagua,RURAL,LUNES,16:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
10-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,META,Villavicencio ,URBANA,LUNES,22:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,POTREROS,1
10-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,LUNES,11:30,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
10-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,San Gil,URBANA,LUNES,11:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
10-Oct-11,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,NARIÑO,Pasto ,URBANA,LUNES,10:00,,MASCULINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
10-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SUCRE,San Marcos,RURAL,LUNES,16:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
10-Oct-11,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,LUNES,19:00,,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
10-Oct-11,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,LUNES,21:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
