FECHA,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,EDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
25-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,15:50,64,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
25-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,JUEVES,9:00,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DELINCUENCIA,SOLTERO,VIAS PUBLICAS,1
25-Jul-13,VALLE,Guadalajara de Buga,URBANA,JUEVES,17:25,20,FEMENINO,MOTO,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,DENTRO DE LA VIVIENDA,1
25-Jul-13,VALLE,Tuluá,URBANA,JUEVES,21:28,47,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
25-Jul-13,CÓRDOBA,Ciénaga de Oro,URBANA,JUEVES,18:50,44,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-Jul-13,VALLE,Cali ,URBANA,JUEVES,16:15,36,MASCULINO,VEHICULO,A PIE,ARMA DE FUEGO,COMERCIANTE,CASADO,VIAS PUBLICAS,1
25-Jul-13,CESAR,Becerril,RURAL,JUEVES,9:40,53,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
25-Jul-13,VALLE,Jamundí,RURAL,JUEVES,18:10,29,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,CARRETERA,1
25-Jul-13,VALLE,Cali ,URBANA,JUEVES,12:15,35,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
25-Jul-13,BOLÍVAR,Cartagena ,URBANA,JUEVES,12:45,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
25-Jul-13,ANTIOQUIA,Yarumal,URBANA,JUEVES,10:35,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,GRUPOS ILEGALES,U-LIBRE,VIAS PUBLICAS,1
25-Jul-13,ANTIOQUIA,Barbosa,RURAL,JUEVES,9:40,35,FEMENINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,RIOS,1
25-Jul-13,NARIÑO,Barbacoas,URBANA,JUEVES,14:00,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
25-Jul-13,GUAVIARE,San José del Guaviare ,URBANA,JUEVES,13:50,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
25-Jul-13,NARIÑO,San Andres de Tumaco,URBANA,JUEVES,21:15,22,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
25-Jul-13,CÓRDOBA,Tierralta,RURAL,JUEVES,21:30,38,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,VIAS PUBLICAS,1
25-Jul-13,SUCRE,Sincelejo ,URBANA,JUEVES,21:20,21,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,"BARES, CANTINAS Y SIMILARES",1
25-Jul-13,NARIÑO,San Andres de Tumaco,RURAL,JUEVES,17:30,23,MASCULINO,A PIE,A PIE,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,1
25-Jul-13,CÓRDOBA,Cereté,RURAL,JUEVES,10:15,36,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
25-Jul-13,ANTIOQUIA,Guadalupe,RURAL,JUEVES,0:01,19,MASCULINO,A PIE,A PIE,GRANADA DE MORTERO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
25-Jul-13,ANTIOQUIA,Guadalupe,RURAL,JUEVES,0:01,20,MASCULINO,A PIE,A PIE,GRANADA DE MORTERO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
25-Jul-13,ANTIOQUIA,Guadalupe,RURAL,JUEVES,0:01,21,MASCULINO,A PIE,A PIE,GRANADA DE MORTERO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
25-Jul-13,NARIÑO,Pasto ,URBANA,JUEVES,2:50,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
25-Jul-13,BOLÍVAR,San Pablo,URBANA,JUEVES,12:10,19,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
25-Jul-13,BOLÍVAR,Santa Catalina,URBANA,JUEVES,1:00,29,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
25-Jul-13,PUTUMAYO,Puerto Asís,RURAL,JUEVES,16:30,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,ZONA SELVÁTICA,1
25-Jul-13,VALLE,Palmira,RURAL,JUEVES,10:00,34,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
25-Jul-13,SANTANDER,Puerto Wilches,RURAL,JUEVES,17:30,51,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,RIVERAS,1
26-Jul-13,HUILA,Neiva ,URBANA,VIERNES,1:30,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,6:30,38,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,18:19,21,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,CASANARE,Támara,RURAL,VIERNES,5:50,18,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,FINCAS Y SIMILARES,1
26-Jul-13,CASANARE,Támara,RURAL,VIERNES,5:50,25,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,U-LIBRE,FINCAS Y SIMILARES,1
26-Jul-13,CASANARE,Támara,RURAL,VIERNES,5:50,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,FINCAS Y SIMILARES,1
26-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,VIERNES,21:30,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,SUPERMERCADOS,1
26-Jul-13,RISARALDA,Pereira ,RURAL,VIERNES,15:20,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,MAGDALENA,Santa Marta ,URBANA,VIERNES,21:40,35,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,NO REPORTA,VIAS PUBLICAS,1
26-Jul-13,VALLE,Guadalajara de Buga,RURAL,VIERNES,17:50,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
26-Jul-13,VALLE,Guadalajara de Buga,RURAL,VIERNES,17:50,51,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
26-Jul-13,VALLE,Riofrío,RURAL,VIERNES,8:20,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,QUINDÍO,Calarca,URBANA,VIERNES,19:30,42,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
26-Jul-13,GUAJIRA,Riohacha ,URBANA,VIERNES,17:50,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,TIENDA,1
26-Jul-13,VALLE,Cali ,URBANA,VIERNES,12:00,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,CASAS DE HABITACION,1
26-Jul-13,GUAJIRA,Hatonuevo,RURAL,VIERNES,10:00,31,MASCULINO,VEHICULO,VEHICULO,PUNZANTES,INDEPENDIENTE,SOLTERO,TROCHA,1
26-Jul-13,ANTIOQUIA,Medellín ,URBANA,VIERNES,16:44,25,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,NO REPORTA,"BARES, CANTINAS Y SIMILARES",1
26-Jul-13,VALLE,Cali ,URBANA,VIERNES,13:30,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,VALLE,Cali ,URBANA,VIERNES,21:45,30,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,U-LIBRE,CASAS DE HABITACION,1
26-Jul-13,VALLE,Cali ,URBANA,VIERNES,21:45,29,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,SEMÁFORO,1
26-Jul-13,VALLE,Cali ,URBANA,VIERNES,21:45,33,MASCULINO,VEHICULO,VEHICULO,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,SEMÁFORO,1
26-Jul-13,ANTIOQUIA,Medellín ,URBANA,VIERNES,21:10,17,FEMENINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
26-Jul-13,CAUCA,Santander de Quilichao,URBANA,VIERNES,0:40,37,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,CASADO,VIAS PUBLICAS,1
26-Jul-13,VALLE,Cali ,URBANA,VIERNES,23:00,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,BOLÍVAR,Cartagena ,URBANA,VIERNES,1:10,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,TIENDA,1
26-Jul-13,NARIÑO,San Andres de Tumaco,RURAL,VIERNES,17:50,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
26-Jul-13,BOYACÁ,Duitama,URBANA,VIERNES,21:00,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
26-Jul-13,NORTE DE SANTANDER,Cúcuta ,URBANA,VIERNES,22:30,48,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,NO REPORTA,VIAS PUBLICAS,1
26-Jul-13,ANTIOQUIA,Arboletes,RURAL,VIERNES,7:35,25,FEMENINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,FINCAS Y SIMILARES,1
26-Jul-13,PUTUMAYO,Orito,RURAL,VIERNES,7:40,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,FINCAS Y SIMILARES,1
27-Jul-13,CUNDINAMARCA,Soacha,URBANA,SABADO,0:50,NO REPORTA,MASCULINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
27-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,15:15,43,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
27-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,3:30,32,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
27-Jul-13,RISARALDA,Pereira ,URBANA,SABADO,19:50,26,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO EJERCITO,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,23:40,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,SUCRE,Guaranda,RURAL,SABADO,10:00,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,AMA DE CASA,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,VALLE,El Cerrito,RURAL,SABADO,19:00,27,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,VALLE,Sevilla,RURAL,SABADO,20:40,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,VALLE,Roldanillo,URBANA,SABADO,20:00,51,MASCULINO,A PIE,VEHICULO,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,INTERIOR VEHICULO SERVICIO PUBLICO,1
27-Jul-13,QUINDÍO,Calarca,URBANA,SABADO,11:30,79,FEMENINO,A PIE,A PIE,CUERDA/SOGA/CADENA,AMA DE CASA,SOLTERO,CASAS DE HABITACION,1
27-Jul-13,CHOCÓ,Lloró,RURAL,SABADO,0:20,58,FEMENINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,U-LIBRE,FINCAS Y SIMILARES,1
27-Jul-13,BOYACÁ,Duitama,URBANA,SABADO,18:58,30,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,GUAJIRA,Maicao,URBANA,SABADO,19:15,27,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,18:45,49,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,ATLÁNTICO,Soledad,URBANA,SABADO,2:55,21,MASCULINO,NO REPORTA,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,VALLE,Cali ,URBANA,SABADO,18:45,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,VALLE,Cali ,URBANA,SABADO,19:40,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,TOLIMA,Saldaña,RURAL,SABADO,20:40,43,MASCULINO,MOTO,VEHICULO,ARMA DE FUEGO,COMERCIANTE,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,VALLE,Candelaria,URBANA,SABADO,20:30,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,SABADO,0:15,30,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,VALLE,Cali ,URBANA,SABADO,21:20,57,MASCULINO,A PIE,A PIE,ARMA BLANCA,EMPLEADO PARTICULAR,CASADO,VIAS PUBLICAS,1
27-Jul-13,CAUCA,Suárez,RURAL,SABADO,0:40,20,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,VALLE,Cali ,RURAL,SABADO,20:00,62,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,CASAS DE HABITACION,1
27-Jul-13,NARIÑO,Pasto ,URBANA,SABADO,5:42,36,MASCULINO,NO REPORTA,NO REPORTA,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,NARIÑO,Pasto ,URBANA,SABADO,5:00,24,MASCULINO,A PIE,A PIE,ARMA BLANCA,DELINCUENCIA,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,NARIÑO,Pasto ,URBANA,SABADO,22:40,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
27-Jul-13,NORTE DE SANTANDER,Cúcuta ,RURAL,SABADO,23:25,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,NORTE DE SANTANDER,Ocaña,URBANA,SABADO,21:20,26,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,ATLÁNTICO,Sabanalarga,URBANA,SABADO,22:50,25,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,BILLARES,1
27-Jul-13,ANTIOQUIA,El Carmen de Viboral,URBANA,SABADO,22:00,42,MASCULINO,A PIE,A PIE,CONTUNDENTES,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,AMAZONAS,Leticia ,URBANA,SABADO,21:11,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
27-Jul-13,NARIÑO,San Andres de Tumaco,RURAL,SABADO,20:00,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,ANTIOQUIA,Medellín ,URBANA,SABADO,0:30,86,MASCULINO,A PIE,A PIE,ARMA BLANCA,PENSIONADO,VIUDO,DENTRO DE LA VIVIENDA,1
27-Jul-13,BOLÍVAR,Tiquisio,RURAL,SABADO,16:30,31,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,RISARALDA,Pereira ,URBANA,SABADO,2:45,33,MASCULINO,PASAJERO TAXI,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
27-Jul-13,BOLÍVAR,Tiquisio,RURAL,SABADO,0:00,27,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,"BARES, CANTINAS Y SIMILARES",1
27-Jul-13,CÓRDOBA,Cereté,URBANA,SABADO,19:35,44,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
27-Jul-13,BOLÍVAR,Cartagena ,URBANA,SABADO,20:50,32,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,5:15,33,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,7:17,24,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,5:30,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,5:30,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,3:00,16,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,3:00,18,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,2:35,23,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,1:50,15,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,1:37,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,CASADO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,5:06,20,MASCULINO,A PIE,A PIE,ARMA BLANCA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,QUINDÍO,Armenia ,URBANA,DOMINGO,5:15,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,QUINDÍO,Circasia,URBANA,DOMINGO,11:19,71,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,SOLTERO,FRENTE A RESIDENCIAS - VIA PUBLICA,1
28-Jul-13,META,Granada,RURAL,DOMINGO,5:40,58,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,NO REPORTA,VIAS PUBLICAS,1
28-Jul-13,CAQUETÁ,Cartagena del Chairá,URBANA,DOMINGO,0:30,52,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,20:40,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,10:10,52,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CUNDINAMARCA,Bogotá D.C. ,URBANA,DOMINGO,22:15,22,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,VALLE,Palmira,URBANA,DOMINGO,5:08,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,COMERCIANTE,U-LIBRE,FRENTE A RESIDENCIAS - VIA PUBLICA,1
28-Jul-13,VALLE,Palmira,URBANA,DOMINGO,19:40,20,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
28-Jul-13,VALLE,Florida,URBANA,DOMINGO,18:30,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,VALLE,Caicedonia,URBANA,DOMINGO,17:35,45,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,RAMA JUDICIAL,CASADO,VIAS PUBLICAS,1
28-Jul-13,VALLE,Caicedonia,URBANA,DOMINGO,17:35,50,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
28-Jul-13,ATLÁNTICO,Barranquilla ,URBANA,DOMINGO,22:00,31,MASCULINO,MOTO,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,NARIÑO,Cumbal,URBANA,DOMINGO,20:00,22,MASCULINO,A PIE,MOTO,ARMA DE FUEGO,EMPLEADO POLICIAL,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,HUILA,Pitalito,RURAL,DOMINGO,21:10,47,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,U-LIBRE,GALLERA,1
28-Jul-13,GUAJIRA,Dibulla,RURAL,DOMINGO,7:10,31,MASCULINO,A PIE,A PIE,ARMA BLANCA,AGRICULTOR,U-LIBRE,FINCAS Y SIMILARES,1
28-Jul-13,VALLE,Cali ,URBANA,DOMINGO,2:20,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,ANTIOQUIA,Segovia,URBANA,DOMINGO,3:50,30,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,VALLE,Cali ,URBANA,DOMINGO,6:09,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,VALLE,Cali ,URBANA,DOMINGO,20:12,23,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,GUAJIRA,Dibulla,RURAL,DOMINGO,19:50,75,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,AGRICULTOR,U-LIBRE,CARRETERA,1
28-Jul-13,ANTIOQUIA,Santo Domingo,RURAL,DOMINGO,21:40,16,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
28-Jul-13,ANTIOQUIA,Santo Domingo,RURAL,DOMINGO,21:40,17,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,EMPLEADO PARTICULAR,SOLTERO,FINCAS Y SIMILARES,1
28-Jul-13,VALLE,Cali ,URBANA,DOMINGO,22:57,21,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,PARQUES,1
28-Jul-13,VALLE,Cali ,URBANA,DOMINGO,22:57,28,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,PARQUES,1
28-Jul-13,VALLE,Cali ,URBANA,DOMINGO,12:00,30,MASCULINO,A PIE,A PIE,CONTUNDENTES,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,VALLE,Cali ,RURAL,DOMINGO,22:00,19,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
28-Jul-13,CALDAS,Chinchiná,URBANA,DOMINGO,18:00,42,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
28-Jul-13,VALLE,Cali ,URBANA,DOMINGO,23:45,47,MASCULINO,A PIE,A PIE,ARMA DE FUEGO,DESEMPLEADO,U-LIBRE,VIAS PUBLICAS,1
