FECHA,DELITO,DEPARTAMENTO,MUNICIPIO,ZONA,DÍA,HORA,MODALIDAD,SEXO,MÓVIL AGRESOR,MÓVIL VÍCTIMA,ARMA O MEDIO UTILIZADO,CLASE DE EMPLEADO,ESTADO CIVIL,CLASE DE SITIO,VÍCTIMAS
6-Feb-12,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,SUCRE,Santiago de Tolú,URBANA,LUNES,1:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 211. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS AGRAVACIÓN),GUAJIRA,Maicao,URBANA,LUNES,20:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,3
6-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CALDAS,Chinchiná,URBANA,LUNES,6:45,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ATLÁNTICO,Soledad,URBANA,LUNES,19:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
6-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOLÍVAR,San Juan Nepomuceno,RURAL,LUNES,19:30,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,FINCAS Y SIMILARES,1
6-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,LUNES,8:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
6-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Caicedonia,URBANA,LUNES,16:30,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,San Gil,URBANA,LUNES,0:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ATLÁNTICO,Candelaria,URBANA,LUNES,17:30,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,MAGDALENA,Santa Marta ,URBANA,LUNES,20:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Neiva ,URBANA,LUNES,8:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,2
6-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CALDAS,Manizales ,URBANA,LUNES,0:00,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,San Vicente del Caguán,URBANA,LUNES,20:00,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,META,Villavicencio ,URBANA,LUNES,2:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ARMA BLANCA,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
6-Feb-12,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,1:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 211. ACTO SEXUAL VIOLENTO (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,19:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,LUNES,3:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,CASADO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Génova,URBANA,LUNES,0:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
6-Feb-12,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,BOYACÁ,Jenesano,URBANA,LUNES,0:00,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CAFE INTERNET,1
6-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,NORTE DE SANTANDER,Cúcuta ,URBANA,LUNES,0:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,DESEMPLEADO,SOLTERO,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Santa Rosa del Sur,URBANA,LUNES,17:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Feb-12,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,MAGDALENA,Algarrobo,URBANA,LUNES,10:00,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,NO REPORTA,NO REPORTA,CASAS DE HABITACION,1
6-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,HUILA,Garzón,URBANA,LUNES,16:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
6-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CAQUETÁ,San Vicente del Caguán,URBANA,LUNES,20:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
6-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CAUCA,Silvia,URBANA,LUNES,0:00,AGRESION,MASCULINO,A PIE,A PIE,CONTUNDENTES,AGRICULTOR,SOLTERO,CARCELES,1
7-Feb-12,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MARTES,9:30,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
7-Feb-12,ARTÍCULO 219 A. UTILIZACIÓN O FACILITACIÓN DE MEDIOS DE COMUNICACIÓN PARA OFRECER SERVICIOS SEXUALES DE MENORES,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,11:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ATLÁNTICO,Tubará,URBANA,MARTES,15:50,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,SECTOR RESIDENCIAS,1
7-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,VALLE,Cali ,URBANA,MARTES,23:30,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,13:30,POR EL PADRE,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,RURAL,MARTES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,FINCAS Y SIMILARES,1
7-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,SANTANDER,Girón,URBANA,MARTES,20:00,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,HUILA,Santa María,RURAL,MARTES,8:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Campoalegre,URBANA,MARTES,14:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,MARTES,7:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,CAQUETÁ,Florencia ,URBANA,MARTES,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Lebrija,URBANA,MARTES,10:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,HUILA,Neiva ,URBANA,MARTES,19:00,EMPLEO DE SUSTANCIAS TOXICAS,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,U-LIBRE,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,ATLÁNTICO,Barranquilla ,URBANA,MARTES,8:00,POR EL PADRE,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 213. INDUCCIÓN A LA PROSTITUCIÓN,ATLÁNTICO,Barranquilla ,URBANA,MARTES,8:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,SANTANDER,Barrancabermeja,URBANA,MARTES,0:00,POR EL PADRE,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOYACÁ,Otanche,URBANA,MARTES,18:40,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOYACÁ,Labranzagrande,RURAL,MARTES,0:00,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,AFRODESCENDIENTE,CASADO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,9:00,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,0:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Armenia ,URBANA,MARTES,10:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,La Tebaida,URBANA,MARTES,10:00,NO REPORTA,MASCULINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
7-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,ATLÁNTICO,Barranquilla ,URBANA,MARTES,8:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CLINICAS Y SIMILARES,1
7-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MARTES,8:00,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Guadalajara de Buga,URBANA,MIERCOLES,20:40,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,VIUDO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cartago,URBANA,MIERCOLES,12:35,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,CASAS DE APUESTAS,1
8-Feb-12,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,HUILA,Neiva ,URBANA,MIERCOLES,9:10,NO REPORTA,MASCULINO,A PIE,A PIE,NO REPORTA,DESEMPLEADO,SOLTERO,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,META,Villavicencio ,URBANA,MIERCOLES,15:16,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,GUAJIRA,Riohacha ,URBANA,MIERCOLES,22:00,AGRESION,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Florida,URBANA,MIERCOLES,0:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
8-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Magangué,URBANA,MIERCOLES,10:54,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,META,Villavicencio ,URBANA,MIERCOLES,13:55,NO REPORTADA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,VIAS PUBLICAS,2
8-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,CESAR,Aguachica,URBANA,MIERCOLES,0:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,EMPLEADO PARTICULAR,U-LIBRE,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,10:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,DENTRO DE LA VIVIENDA,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,10:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,AMA DE CASA,SOLTERO,DENTRO DE LA VIVIENDA,1
8-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,12:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
8-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,18:00,INTIMIDACION FISICA,FEMENINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,CALDAS,Neira,URBANA,MIERCOLES,19:30,ENGAÑO,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,BOYACÁ,Gachantivá,URBANA,MIERCOLES,8:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,El Cerrito,RURAL,MIERCOLES,15:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,EMPLEADO SALUD,SOLTERO,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,VALLE,Zarzal,URBANA,MIERCOLES,10:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CUNDINAMARCA,Bogotá D.C. ,URBANA,MIERCOLES,10:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,QUINDÍO,Armenia ,URBANA,MIERCOLES,15:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,MIERCOLES,0:00,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,NO REPORTA,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOYACÁ,Tibaná,URBANA,MIERCOLES,15:00,ENGAÑO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,PERIMETRO URBANO,1
8-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOLÍVAR,Mompós,URBANA,MIERCOLES,0:00,ENGAÑO,FEMENINO,A PIE,A PIE,SIN EMPLEO DE ARMAS,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOYACÁ,Otanche,RURAL,MIERCOLES,0:00,POR EL PADRASTRO,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,BOLÍVAR,San Jacinto del Cauca,RURAL,MIERCOLES,14:00,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CAUCA,Bolívar,RURAL,MIERCOLES,11:56,AGRESION,FEMENINO,A PIE,A PIE,ARMA DE FUEGO,AMA DE CASA,SOLTERO,VIAS PUBLICAS,1
8-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CASANARE,Tauramena,RURAL,MIERCOLES,0:00,AGRESION,FEMENINO,A PIE,A PIE,LICOR ADULTERADO,AMA DE CASA,VIUDO,FINCAS Y SIMILARES,1
9-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,BOLÍVAR,Cartagena ,URBANA,JUEVES,17:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,NO REPORTA,NO REPORTA,CASAS DE HABITACION,1
9-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,RISARALDA,Belén de Umbría,RURAL,JUEVES,8:37,AGRESION,FEMENINO,A PIE,A PIE,NO REPORTADO,AMA DE CASA,SOLTERO,FINCAS Y SIMILARES,1
9-Feb-12,ARTÍCULO 210 A. ACOSO SEXUAL,MAGDALENA,Santa Marta ,URBANA,JUEVES,19:55,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-12,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,MAGDALENA,Santa Marta ,URBANA,JUEVES,23:45,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,EMPLEADO PARTICULAR,SOLTERO,TROCHA,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ATLÁNTICO,Barranquilla ,URBANA,JUEVES,10:50,NO REPORTA,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,BOYACÁ,Sogamoso,URBANA,JUEVES,19:30,NO REPORTADA,FEMENINO,A PIE,A PIE,ARMA BLANCA,ESTUDIANTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Bucaramanga ,URBANA,JUEVES,18:00,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CONJUNTO RESIDENCIAL,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,JUEVES,2:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,VALLE,Cali ,URBANA,JUEVES,12:30,AGRESION,FEMENINO,A PIE,A PIE,CONTUNDENTES,INDEPENDIENTE,SOLTERO,"COLEGIOS, ESCUELAS",1
9-Feb-12,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),GUAJIRA,Maicao,URBANA,JUEVES,0:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,SOLTERO,DENTRO DE LA VIVIENDA,1
9-Feb-12,ARTÍCULO 211. ACTOS SEXUALES CON MENOR DE 14 AÑOS (CIRCUNSTANCIAS DE AGRAVACIÓN),GUAJIRA,Maicao,URBANA,JUEVES,0:30,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,INDEPENDIENTE,U-LIBRE,DENTRO DE LA VIVIENDA,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,VALLE,Cali ,URBANA,JUEVES,0:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,SANTANDER,Floridablanca,URBANA,JUEVES,9:00,NO REPORTADA,MASCULINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,"COLEGIOS, ESCUELAS",1
9-Feb-12,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,CALDAS,Aranzazu,RURAL,JUEVES,14:30,ENGAÑO,MASCULINO,A PIE,A PIE,NO REPORTADO,INDEPENDIENTE,SOLTERO,VIAS PUBLICAS,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,JUEVES,10:50,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,CAQUETÁ,Florencia ,URBANA,JUEVES,10:50,NO REPORTADA,FEMENINO,A PIE,A PIE,NO REPORTADO,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-12,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,BOLÍVAR,Magangué,URBANA,JUEVES,22:00,NO REPORTA,FEMENINO,A PIE,A PIE,NO REPORTA,ESTUDIANTE,SOLTERO,CASAS DE HABITACION,1
9-Feb-12,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,ATLÁNTICO,Baranoa,URBANA,JUEVES,0:30,NO REPORTADA,MASCULINO,A PIE,A PIE,ARMA BLANCA,INDEPENDIENTE,U-LIBRE,VIAS PUBLICAS,1
9-Feb-12,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,META,Villavicencio ,URBANA,JUEVES,10:00,ENGAÑO,FEMENINO,NO REPORTA,NO REPORTA,NO REPORTADO,NO REPORTA,SOLTERO,DENTRO DE LA VIVIENDA,1
